payment_id,contract_id,payment_date,amount
P0130,C0074,2024-01-10,885.00
P0131,C0402,2024-01-10,810.00
P0132,C0372,2024-01-10,1290.00
P0133,C0137,2024-01-11,905.00
P0134,C0368,2024-01-11,415.00
P0135,C0402,2024-01-11,810.00
P0136,C0081,2024-01-11,820.00
P0137,C0001,2024-01-11,905.00
P0138,C0074,2024-01-11,885.00
P0139,C0272,2024-01-11,1850.00
P0140,C0116,2024-01-11,1620.00
P0141,C0207,2024-01-11,1320.00
P0142,C0158,2024-01-11,1300.00
P0143,C0049,2024-01-11,665.00
P0144,C0085,2024-01-11,648.91
P0145,C0072,2024-01-11,454.10
P0146,C0331,2024-01-11,244.16
P0147,C0372,2024-01-11,1021.42
P0148,C0074,2024-01-12,885.00
P0149,C0096,2024-01-12,1990.00
P0150,C0063,2024-01-12,1215.00
P0151,C0288,2024-01-12,720.00
P0152,C0260,2024-01-12,900.00
P0153,C0155,2024-01-12,1540.00
P0154,C0040,2024-01-12,1290.00
P0155,C0335,2024-01-12,420.00
P0156,C0202,2024-01-12,1350.00
P0157,C0402,2024-01-12,810.00
P0158,C0247,2024-01-12,325.00
P0159,C0288,2024-01-12,720.00
P0160,C0353,2024-01-12,960.00
P0161,C0340,2024-01-12,820.00
P0162,C0005,2024-01-12,1163.35
P0163,C0437,2024-01-13,355.00
P0164,C0402,2024-01-13,810.00
P0165,C0245,2024-01-13,1850.00
P0166,C0402,2024-01-13,810.00
P0167,C0022,2024-01-13,1430.00
P0168,C0272,2024-01-13,1850.00
P0169,C0036,2024-01-13,550.03
P0170,C0113,2024-01-13,1245.00
P0171,C0282,2024-01-13,1415.00
P0172,C0426,2024-01-14,1090.00
P0173,C0180,2024-01-14,1445.00
P0174,C0098,2024-01-14,1165.00
P0175,C0366,2024-01-14,2035.00
P0176,C0256,2024-01-14,505.00
P0177,C0081,2024-01-14,820.00
P0178,C0127,2024-01-14,1180.00
P0179,C0227,2024-01-14,1725.00
P0180,C0366,2024-01-14,2035.00
P0181,C0026,2024-01-14,670.00
P0182,C0162,2024-01-14,1190.00
P0183,C0316,2024-01-14,910.00
P0184,C0049,2024-01-14,665.00
P0185,C0203,2024-01-14,1210.00
P0186,C0116,2024-01-14,1620.00
P0187,C0368,2024-01-15,415.00
P0188,C0283,2024-01-15,895.00
P0189,C0113,2024-01-15,1245.00
P0190,C0366,2024-01-15,2035.00
P0191,C0155,2024-01-15,1540.00
P0192,C0149,2024-01-15,1630.00
P0193,C0283,2024-01-15,895.00
P0194,C0234,2024-01-15,1235.00
P0195,C0372,2024-01-15,1290.00
P0196,C0205,2024-01-15,1015.00
P0197,C0256,2024-01-15,505.00
P0198,C0282,2024-01-16,1415.00
P0199,C0137,2024-01-16,905.00
P0200,C0359,2024-01-16,1310.00
P0201,C0188,2024-01-16,465.00
P0202,C0203,2024-01-16,1210.00
P0203,C0155,2024-01-16,1540.00
P0204,C0085,2024-01-16,448.06
P0205,C0202,2024-01-16,1350.00
P0206,C0179,2024-01-16,880.00
P0207,C0386,2024-01-17,1480.00
P0208,C0137,2024-01-17,905.00
P0209,C0368,2024-01-17,415.00
P0210,C0139,2024-01-17,1475.00
P0211,C0022,2024-01-17,1430.00
P0212,C0140,2024-01-17,975.00
P0213,C0423,2024-01-17,1455.00
P0214,C0050,2024-01-17,1570.00
P0215,C0155,2024-01-17,1540.00
P0216,C0188,2024-01-18,281.24
P0217,C0329,2024-01-18,839.07
P0218,C0230,2024-01-18,1095.00
P0219,C0388,2024-01-18,685.00
P0220,C0030,2024-01-18,399.53
P0221,C0220,2024-01-18,1710.00
P0222,C0426,2024-01-18,675.21
P0223,C0062,2024-01-18,1840.00
P0224,C0283,2024-01-18,895.00
P0225,C0354,2024-01-18,1055.00
P0226,C0113,2024-01-19,1245.00
P0227,C0035,2024-01-19,1330.00
P0228,C0272,2024-01-19,1850.00
P0229,C0282,2024-01-19,1415.00
P0230,C0366,2024-01-19,2035.00
P0231,C0180,2024-01-19,1445.00
P0232,C0062,2024-01-19,1840.00
P0233,C0366,2024-01-19,2035.00
P0234,C0335,2024-01-20,420.00
P0235,C0137,2024-01-20,905.00
P0236,C0329,2024-01-20,1240.00
P0237,C0288,2024-01-20,720.00
P0238,C0294,2024-01-21,665.00
P0239,C0366,2024-01-21,2035.00
P0240,C0273,2024-01-21,1305.00
P0241,C0202,2024-01-21,1350.00
P0242,C0050,2024-01-21,1570.00
P0243,C0103,2024-01-21,1000.00
P0244,C0279,2024-01-21,1175.00
P0245,C0372,2024-01-21,1290.00
P0246,C0127,2024-01-21,1032.43
P0247,C0402,2024-01-21,810.00
P0248,C0234,2024-01-21,1235.00
P0249,C0145,2024-01-21,1810.00
P0250,C0201,2024-01-21,850.00
P0251,C0245,2024-01-21,1414.11
P0252,C0227,2024-01-21,1725.00
P0253,C0300,2024-01-22,395.00
P0254,C0207,2024-01-22,1320.00
P0255,C0372,2024-01-22,1290.00
P0256,C0282,2024-01-22,1415.00
P0257,C0158,2024-01-22,880.88
P0258,C0230,2024-01-22,1095.00
P0259,C0149,2024-01-22,1630.00
P0260,C0081,2024-01-22,597.58
P0261,C0188,2024-01-22,371.01
P0262,C0143,2024-01-22,945.00
P0263,C0005,2024-01-22,1015.99
P0264,C0283,2024-01-22,895.00
P0265,C0426,2024-01-22,832.17
P0266,C0234,2024-01-22,1235.00
P0267,C0205,2024-01-22,1015.00
P0268,C0212,2024-01-23,1160.00
P0269,C0245,2024-01-23,1850.00
P0270,C0201,2024-01-23,850.00
P0271,C0354,2024-01-23,1055.00
P0272,C0174,2024-01-23,1110.00
P0273,C0020,2024-01-23,490.00
P0274,C0322,2024-01-23,1014.02
P0275,C0372,2024-01-23,1115.83
P0276,C0025,2024-01-23,575.34
P0277,C0022,2024-01-24,1430.00
P0278,C0388,2024-01-24,685.00
P0279,C0149,2024-01-24,1048.68
P0280,C0188,2024-01-24,465.00
P0281,C0435,2024-01-24,670.00
P0282,C0230,2024-01-24,1095.00
P0283,C0426,2024-01-24,1090.00
P0284,C0081,2024-01-24,820.00
P0285,C0109,2024-01-24,320.00
P0286,C0049,2024-01-24,665.00
P0287,C0202,2024-01-24,1350.00
P0288,C0048,2024-01-24,1122.21
P0289,C0301,2024-01-24,1035.00
P0290,C0100,2024-01-24,585.00
P0291,C0444,2024-01-25,1890.00
P0292,C0205,2024-01-25,1015.00
P0293,C0046,2024-01-25,1280.00
P0294,C0026,2024-01-25,670.00
P0295,C0026,2024-01-25,670.00
P0296,C0127,2024-01-25,1180.00
P0297,C0001,2024-01-25,706.47
P0298,C0372,2024-01-25,1290.00
P0299,C0423,2024-01-25,1455.00
P0300,C0043,2024-01-25,745.00
P0301,C0230,2024-01-25,1095.00
P0302,C0176,2024-01-25,1615.00
P0303,C0137,2024-01-25,905.00
P0304,C0036,2024-01-25,645.00
P0305,C0136,2024-01-25,860.00
P0306,C0333,2024-01-25,693.53
P0307,C0291,2024-01-26,583.08
P0308,C0401,2024-01-26,945.00
P0309,C0103,2024-01-26,1000.00
P0310,C0073,2024-01-26,746.89
P0311,C0020,2024-01-26,490.00
P0312,C0062,2024-01-26,1840.00
P0313,C0166,2024-01-26,495.00
P0314,C0234,2024-01-26,1235.00
P0315,C0279,2024-01-26,1175.00
P0316,C0035,2024-01-26,1330.00
P0317,C0386,2024-01-26,1480.00
P0318,C0288,2024-01-26,720.00
P0319,C0268,2024-01-26,860.00
P0320,C0050,2024-01-26,1570.00
P0321,C0020,2024-01-27,490.00
P0322,C0227,2024-01-27,1725.00
P0323,C0201,2024-01-27,850.00
P0324,C0103,2024-01-27,647.92
P0325,C0256,2024-01-27,505.00
P0326,C0026,2024-01-27,670.00
P0327,C0175,2024-01-27,325.00
P0328,C0085,2024-01-27,544.03
P0329,C0085,2024-01-27,735.00
P0330,C0062,2024-01-27,1840.00
P0331,C0316,2024-01-27,690.20
P0332,C0437,2024-01-28,355.00
P0333,C0046,2024-01-28,1280.00
P0334,C0083,2024-01-28,1115.00
P0335,C0022,2024-01-28,1430.00
P0336,C0158,2024-01-28,887.17
P0337,C0212,2024-01-28,1160.00
P0338,C0081,2024-01-28,820.00
P0339,C0109,2024-01-28,320.00
P0340,C0098,2024-01-28,1165.00
P0341,C0386,2024-01-28,1480.00
P0342,C0256,2024-01-28,505.00
P0343,C0205,2024-01-28,1015.00
P0344,C0129,2024-01-28,1630.00
P0345,C0354,2024-01-28,1055.00
P0346,C0342,2024-01-28,1420.00
P0347,C0227,2024-01-28,1725.00
P0348,C0035,2024-01-28,1330.00
P0349,C0212,2024-01-28,1160.00
P0350,C0165,2024-01-28,425.00
P0351,C0063,2024-01-29,1215.00
P0352,C0124,2024-01-29,950.00
P0353,C0116,2024-01-29,1620.00
P0354,C0426,2024-01-29,1090.00
P0355,C0048,2024-01-29,1860.00
P0356,C0212,2024-01-29,927.79
P0357,C0283,2024-01-29,895.00
P0358,C0358,2024-01-29,265.45
P0359,C0040,2024-01-29,1290.00
P0360,C0207,2024-01-29,1320.00
P0361,C0113,2024-01-29,1245.00
P0362,C0016,2024-01-29,550.00
P0363,C0388,2024-01-29,685.00
P0364,C0137,2024-01-30,905.00
P0365,C0189,2024-01-30,1785.00
P0366,C0049,2024-01-30,665.00
P0367,C0416,2024-01-30,475.65
P0368,C0036,2024-01-30,645.00
P0369,C0043,2024-01-30,745.00
P0370,C0316,2024-01-31,910.00
P0371,C0063,2024-01-31,1215.00
P0372,C0143,2024-01-31,945.00
P0373,C0273,2024-01-31,1305.00
P0374,C0100,2024-01-31,585.00
P0375,C0355,2024-01-31,605.00
P0376,C0011,2024-01-31,1130.00
P0377,C0367,2024-01-31,1300.00
P0378,C0227,2024-01-31,1725.00
P0379,C0046,2024-01-31,1280.00
P0380,C0367,2024-01-31,1300.00
P0381,C0316,2024-01-31,910.00
P0382,C0272,2024-01-31,1850.00
P0383,C0084,2024-01-31,882.62
P0384,C0050,2024-01-31,1570.00
P0385,C0272,2024-01-31,1850.00
P0386,C0426,2024-01-31,903.81
P0387,C0100,2024-01-31,585.00
P0388,C0050,2024-01-31,1286.09
P0389,C0367,2024-01-31,1300.00
P0390,C0207,2024-01-31,1320.00
P0391,C0070,2024-02-01,490.00
P0392,C0391,2024-02-03,825.00
P0393,C0295,2024-02-04,1235.00
P0394,C0375,2024-02-04,913.98
P0395,C0163,2024-02-04,2025.00
P0396,C0383,2024-02-05,816.55
P0397,C0301,2024-02-05,1035.00
P0398,C0174,2024-02-06,1110.00
P0399,C0077,2024-02-06,1865.00
P0400,C0121,2024-02-06,883.33
P0401,C0033,2024-02-07,555.00
P0402,C0047,2024-02-09,475.00
P0403,C0247,2024-02-09,253.09
P0404,C0380,2024-02-09,1170.00
P0405,C0299,2024-02-09,1670.00
P0406,C0392,2024-02-10,845.00
P0407,C0105,2024-02-10,730.00
P0408,C0110,2024-02-10,1020.00
P0409,C0174,2024-02-10,1110.00
P0410,C0416,2024-02-11,685.00
P0411,C0032,2024-02-11,385.00
P0412,C0222,2024-02-11,1280.00
P0413,C0156,2024-02-12,860.00
P0414,C0016,2024-02-12,550.00
P0415,C0353,2024-02-12,960.00
P0416,C0377,2024-02-13,1235.00
P0417,C0126,2024-02-13,965.00
P0418,C0054,2024-02-13,1140.00
P0419,C0414,2024-02-14,1020.00
P0420,C0380,2024-02-15,1170.00
P0421,C0075,2024-02-15,520.00
P0422,C0368,2024-02-17,415.00
P0423,C0443,2024-02-17,1325.00
P0424,C0169,2024-02-17,885.00
P0425,C0403,2024-02-18,1090.00
P0426,C0404,2024-02-18,149.39
P0427,C0243,2024-02-19,1535.00
P0428,C0175,2024-02-19,325.00
P0429,C0275,2024-02-19,885.00
P0430,C0417,2024-02-20,1670.00
P0431,C0088,2024-02-20,735.00
P0432,C0223,2024-02-20,397.06
P0433,C0037,2024-02-22,450.00
P0434,C0449,2024-02-22,910.00
P0435,C0236,2024-02-23,665.00
P0436,C0301,2024-02-23,1035.00
P0437,C0339,2024-02-23,700.00
P0438,C0265,2024-02-24,1000.00
P0439,C0170,2024-02-24,760.00
P0440,C0250,2024-02-25,509.78
P0441,C0115,2024-02-25,615.00
P0442,C0380,2024-02-25,1170.00
P0443,C0263,2024-02-26,600.00
P0444,C0301,2024-02-26,756.22
P0445,C0065,2024-02-27,295.00
P0446,C0338,2024-02-27,1220.00
P0447,C0068,2024-02-28,1680.00
P0448,C0249,2024-02-28,1255.00
P0449,C0204,2024-02-28,1082.77
P0450,C0187,2024-03-01,1365.00
P0451,C0239,2024-03-01,1510.00
P0452,C0275,2024-03-02,885.00
P0453,C0287,2024-03-02,645.00
P0454,C0289,2024-03-02,570.00
P0455,C0179,2024-03-05,535.05
P0456,C0178,2024-03-05,830.00
P0457,C0332,2024-03-07,710.00
P0458,C0301,2024-03-09,1035.00
P0459,C0263,2024-03-09,600.00
P0460,C0383,2024-03-10,1200.00
P0461,C0233,2024-03-10,380.00
P0462,C0267,2024-03-10,460.68
P0463,C0133,2024-03-10,485.00
P0464,C0108,2024-03-11,500.00
P0465,C0223,2024-03-12,525.00
P0466,C0213,2024-03-12,1070.00
P0467,C0126,2024-03-12,965.00
P0468,C0216,2024-03-12,1070.00
P0469,C0324,2024-03-12,425.00
P0470,C0114,2024-03-14,1325.00
P0471,C0170,2024-03-14,564.98
P0472,C0338,2024-03-14,1220.00
P0473,C0174,2024-03-14,872.65
P0474,C0393,2024-03-15,1050.11
P0475,C0364,2024-03-15,1095.00
P0476,C0269,2024-03-15,1240.00
P0477,C0235,2024-03-15,1125.00
P0478,C0449,2024-03-16,910.00
P0479,C0077,2024-03-17,1865.00
P0480,C0194,2024-03-19,228.56
P0481,C0133,2024-03-20,485.00
P0482,C0114,2024-03-21,1325.00
P0483,C0416,2024-03-22,685.00
P0484,C0051,2024-03-23,1465.00
P0485,C0419,2024-03-24,680.00
P0486,C0011,2024-03-24,1130.00
P0487,C0087,2024-03-24,585.00
P0488,C0389,2024-03-24,465.00
P0489,C0414,2024-03-25,1020.00
P0490,C0390,2024-03-26,435.00
P0491,C0010,2024-03-26,1010.00
P0492,C0416,2024-03-27,685.00
P0493,C0129,2024-03-28,1630.00
P0494,C0006,2024-03-28,650.00
P0495,C0313,2024-03-28,825.00
P0496,C0324,2024-03-30,425.00
P0497,C0217,2024-03-30,645.00
P0498,C0224,2024-03-30,1130.00
P0499,C0416,2024-04-01,685.00
P0500,C0332,2024-04-02,710.00
P0501,C0326,2024-04-02,661.84
P0502,C0094,2024-04-03,910.00
P0503,C0223,2024-04-03,525.00
P0504,C0434,2024-04-03,925.00
P0505,C0213,2024-04-04,1070.00
P0506,C0251,2024-04-05,1205.00
P0507,C0044,2024-04-08,1290.00
P0508,C0363,2024-04-09,1745.00
P0509,C0408,2024-04-09,651.03
P0510,C0077,2024-04-09,1865.00
P0511,C0403,2024-04-10,1090.00
P0512,C0073,2024-04-10,1235.00
P0513,C0010,2024-04-10,662.98
P0514,C0065,2024-04-10,295.00
P0515,C0045,2024-04-10,1224.38
P0516,C0032,2024-04-11,385.00
P0517,C0390,2024-04-11,435.00
P0518,C0404,2024-04-11,225.00
P0519,C0449,2024-04-11,910.00
P0520,C0416,2024-04-12,685.00
P0521,C0251,2024-04-13,1205.00
P0522,C0417,2024-04-13,1670.00
P0523,C0192,2024-04-14,505.36
P0524,C0338,2024-04-14,1220.00
P0525,C0145,2024-04-16,1810.00
P0526,C0341,2024-04-17,980.00
P0527,C0289,2024-04-17,570.00
P0528,C0253,2024-04-17,860.00
P0529,C0413,2024-04-18,835.00
P0530,C0267,2024-04-18,720.00
P0531,C0120,2024-04-21,915.00
P0532,C0301,2024-04-21,1035.00
P0533,C0448,2024-04-21,862.89
P0534,C0390,2024-04-22,435.00
P0535,C0077,2024-04-24,1865.00
P0536,C0126,2024-04-26,965.00
P0537,C0166,2024-04-26,495.00
P0538,C0065,2024-04-26,295.00
P0539,C0117,2024-04-26,1340.00
P0540,C0018,2024-04-27,760.00
P0541,C0360,2024-04-27,477.50
P0542,C0287,2024-04-27,645.00
P0543,C0086,2024-04-28,410.00
P0544,C0247,2024-04-29,325.00
P0545,C0335,2024-04-29,420.00
P0546,C0448,2024-05-01,1055.00
P0547,C0389,2024-05-01,465.00
P0548,C0060,2024-05-02,725.00
P0549,C0389,2024-05-02,465.00
P0550,C0289,2024-05-04,570.00
P0551,C0396,2024-05-04,1465.00
P0552,C0099,2024-05-06,280.00
P0553,C0315,2024-05-07,490.00
P0554,C0295,2024-05-09,942.41
P0555,C0383,2024-05-10,1200.00
P0556,C0111,2024-05-11,1785.00
P0557,C0122,2024-05-12,500.00
P0558,C0255,2024-05-12,1340.00
P0559,C0242,2024-05-12,720.00
P0560,C0014,2024-05-12,1185.00
P0561,C0161,2024-05-13,1125.00
P0562,C0006,2024-05-14,650.00
P0563,C0265,2024-05-14,1000.00
P0564,C0115,2024-05-15,615.00
P0565,C0006,2024-05-15,650.00
P0566,C0225,2024-05-16,730.00
P0567,C0380,2024-05-16,1170.00
P0568,C0403,2024-05-16,1090.00
P0569,C0054,2024-05-17,1140.00
P0570,C0210,2024-05-17,1575.00
P0571,C0339,2024-05-17,700.00
P0572,C0179,2024-05-18,880.00
P0573,C0239,2024-05-19,1510.00
P0574,C0259,2024-05-19,1485.00
P0575,C0448,2024-05-20,1055.00
P0576,C0128,2024-05-20,2020.00
P0577,C0033,2024-05-20,555.00
P0578,C0317,2024-05-20,468.47
P0579,C0164,2024-05-21,1150.00
P0580,C0027,2024-05-21,845.00
P0581,C0261,2024-05-22,1810.00
P0582,C0108,2024-05-22,500.00
P0583,C0210,2024-05-23,1575.00
P0584,C0249,2024-05-24,1255.00
P0585,C0182,2024-05-25,1300.00
P0586,C0292,2024-05-25,775.00
P0587,C0064,2024-05-25,525.00
P0588,C0185,2024-05-25,625.00
P0589,C0088,2024-05-25,638.16
P0590,C0047,2024-05-26,475.00
P0591,C0306,2024-05-28,980.00
P0592,C0332,2024-05-29,710.00
P0593,C0408,2024-05-30,730.00
P0594,C0045,2024-05-31,1650.00
P0595,C0182,2024-05-31,861.41
P0596,C0342,2024-06-01,1420.00
P0597,C0077,2024-06-03,1865.00
P0598,C0427,2024-06-04,345.00
P0599,C0407,2024-06-04,1520.00
P0600,C0175,2024-06-04,325.00
P0601,C0167,2024-06-04,385.00
P0602,C0342,2024-06-05,1420.00
P0603,C0365,2024-06-06,1100.00
P0604,C0032,2024-06-07,385.00
P0605,C0267,2024-06-07,720.00
P0606,C0341,2024-06-08,980.00
P0607,C0242,2024-06-08,720.00
P0608,C0271,2024-06-08,1410.00
P0609,C0163,2024-06-08,2025.00
P0610,C0449,2024-06-09,910.00
P0611,C0445,2024-06-09,628.87
P0612,C0056,2024-06-10,1226.54
P0613,C0263,2024-06-10,600.00
P0614,C0427,2024-06-11,247.81
P0615,C0010,2024-06-11,1010.00
P0616,C0243,2024-06-12,1535.00
P0617,C0289,2024-06-12,570.00
P0618,C0365,2024-06-12,1100.00
P0619,C0231,2024-06-12,385.00
P0620,C0375,2024-06-13,1460.00
P0621,C0417,2024-06-13,1670.00
P0622,C0129,2024-06-13,1630.00
P0623,C0182,2024-06-14,1300.00
P0624,C0347,2024-06-15,1145.00
P0625,C0124,2024-06-15,950.00
P0626,C0231,2024-06-16,385.00
P0627,C0428,2024-06-16,695.00
P0628,C0120,2024-06-16,915.00
P0629,C0130,2024-06-17,815.00
P0630,C0170,2024-06-17,760.00
P0631,C0251,2024-06-17,1205.00
P0632,C0322,2024-06-18,1140.00
P0633,C0331,2024-06-18,380.00
P0634,C0253,2024-06-20,860.00
P0635,C0144,2024-06-22,1605.00
P0636,C0132,2024-06-22,1585.00
P0637,C0383,2024-06-23,1200.00
P0638,C0112,2024-06-23,365.00
P0639,C0099,2024-06-24,280.00
P0640,C0407,2024-06-24,1520.00
P0641,C0044,2024-06-25,1290.00
P0642,C0233,2024-06-26,241.15
P0643,C0375,2024-06-28,1460.00
P0644,C0353,2024-06-28,960.00
P0645,C0394,2024-06-28,350.00
P0646,C0106,2024-06-29,525.00
P0647,C0432,2024-06-30,1570.00
P0648,C0236,2024-06-30,665.00
P0649,C0425,2024-07-01,1465.00
P0650,C0146,2024-07-02,1575.00
P0651,C0075,2024-07-02,520.00
P0652,C0249,2024-07-02,1255.00
P0653,C0296,2024-07-02,875.00
P0654,C0392,2024-07-04,845.00
P0655,C0311,2024-07-05,570.00
P0656,C0259,2024-07-05,1485.00
P0657,C0339,2024-07-08,700.00
P0658,C0115,2024-07-08,615.00
P0659,C0008,2024-07-08,540.00
P0660,C0231,2024-07-08,385.00
P0661,C0407,2024-07-08,1520.00
P0662,C0124,2024-07-09,950.00
P0663,C0141,2024-07-11,308.64
P0664,C0030,2024-07-12,507.33
P0665,C0019,2024-07-15,1285.00
P0666,C0054,2024-07-16,1140.00
P0667,C0280,2024-07-16,435.00
P0668,C0075,2024-07-16,520.00
P0669,C0117,2024-07-16,1340.00
P0670,C0306,2024-07-17,980.00
P0671,C0163,2024-07-19,2025.00
P0672,C0019,2024-07-20,1285.00
P0673,C0017,2024-07-20,1220.08
P0674,C0271,2024-07-21,1410.00
P0675,C0263,2024-07-21,600.00
P0676,C0427,2024-07-21,345.00
P0677,C0396,2024-07-22,1465.00
P0678,C0194,2024-07-23,310.00
P0679,C0170,2024-07-23,760.00
P0680,C0175,2024-07-23,325.00
P0681,C0379,2024-07-23,1205.00
P0682,C0270,2024-07-24,400.00
P0683,C0223,2024-07-24,525.00
P0684,C0130,2024-07-25,649.93
P0685,C0380,2024-07-25,1170.00
P0686,C0226,2024-07-26,620.00
P0687,C0225,2024-07-28,730.00
P0688,C0224,2024-07-28,1130.00
P0689,C0427,2024-07-29,345.00
P0690,C0163,2024-07-29,2025.00
P0691,C0289,2024-07-30,364.28
P0692,C0411,2024-07-30,1610.00
P0693,C0242,2024-07-30,720.00
P0694,C0427,2024-07-31,345.00
P0695,C0054,2024-07-31,1140.00
P0696,C0028,2024-07-31,1295.00
P0697,C0133,2024-08-01,485.00
P0698,C0228,2024-08-01,727.93
P0699,C0164,2024-08-01,1150.00
P0700,C0396,2024-08-02,1465.00
P0701,C0419,2024-08-03,680.00
P0702,C0264,2024-08-03,940.00
P0703,C0284,2024-08-03,490.00
P0704,C0324,2024-08-03,425.00
P0705,C0392,2024-08-05,845.00
P0706,C0255,2024-08-05,1340.00
P0707,C0054,2024-08-05,1140.00
P0708,C0370,2024-08-06,709.80
P0709,C0067,2024-08-06,300.00
P0710,C0030,2024-08-07,444.85
P0711,C0411,2024-08-08,1610.00
P0712,C0059,2024-08-08,585.00
P0713,C0126,2024-08-08,965.00
P0714,C0415,2024-08-09,1075.00
P0715,C0298,2024-08-10,680.00
P0716,C0412,2024-08-10,1290.00
